"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"40","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\DownloadManager.java","3","1105","Access to field `state` on foreign value `download` (degree 1)","Design","LawOfDemeter"
"41","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\DownloadManager.java","3","1106","Access to field `request` on foreign value `download` (degree 1)","Design","LawOfDemeter"
"42","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\DownloadManager.java","3","1111","Access to field `startTimeMs` on foreign value `download` (degree 1)","Design","LawOfDemeter"
"43","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\DownloadManager.java","3","1111","Access to field `startTimeMs` on foreign value `downloads.get(changedIndex)` (degree 1)","Design","LawOfDemeter"
"44","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\DownloadManager.java","3","1147","Access to field `request` on foreign value `download` (degree 1)","Design","LawOfDemeter"
"45","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\DownloadManager.java","3","1220","The method 'run()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"46","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\DownloadManager.java","3","1257","Access to field `bytesDownloaded` on foreign value `downloadProgress` (degree 1)","Design","LawOfDemeter"
"47","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\DownloadManager.java","3","1258","Access to field `percentDownloaded` on foreign value `downloadProgress` (degree 1)","Design","LawOfDemeter"
"1","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\DownloadService.java","3","39","Possible God Class (WMC=73, ATFD=11, TCC=4.874%)","Design","GodClass"
"2","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\DownloadService.java","3","39","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\DownloadService.java","3","587","Access to field `downloadManager` on foreign value `downloadManagerHelper` (degree 1)","Design","LawOfDemeter"
"4","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\DownloadService.java","3","592","The method 'onStartCommand(Intent, int, int)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"5","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\DownloadService.java","3","752","Access to field `state` on foreign value `download` (degree 1)","Design","LawOfDemeter"
"6","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\DownloadService.java","3","752","Access to field `STATE_DOWNLOADING` on foreign value `Download` (degree 1)","Design","LawOfDemeter"
"7","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\DownloadService.java","3","753","Access to field `state` on foreign value `download` (degree 1)","Design","LawOfDemeter"
"8","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\DownloadService.java","3","753","Access to field `STATE_REMOVING` on foreign value `Download` (degree 1)","Design","LawOfDemeter"
"9","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\DownloadService.java","3","754","Access to field `state` on foreign value `download` (degree 1)","Design","LawOfDemeter"
"10","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\DownloadService.java","3","754","Access to field `STATE_RESTARTING` on foreign value `Download` (degree 1)","Design","LawOfDemeter"
"1","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\SegmentDownloader.java","3","116","The method 'download(ProgressListener)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"2","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\SegmentDownloader.java","3","116","The method 'download(ProgressListener)' has an NPath complexity of 289, current threshold is 200","Design","NPathComplexity"
"3","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\SegmentDownloader.java","3","273","Avoid unused private methods such as 'mergeSegments(List<Segment>, CacheKeyFactory)'.","Best Practices","UnusedPrivateMethod"
"4","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\SegmentDownloader.java","3","289","Access to field `dataSpec` on foreign value `segment` (degree 1)","Design","LawOfDemeter"
"5","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\SegmentDownloader.java","3","291","Access to field `dataSpec` on foreign value `lastSegment` (degree 1)","Design","LawOfDemeter"
"6","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\SegmentDownloader.java","3","291","Access to field `dataSpec` on foreign value `segment` (degree 1)","Design","LawOfDemeter"
"7","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\SegmentDownloader.java","3","292","Access to field `dataSpec` on foreign value `lastSegment` (degree 1)","Design","LawOfDemeter"
"8","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\SegmentDownloader.java","3","302","Access to field `uri` on foreign value `dataSpec1` (degree 1)","Design","LawOfDemeter"
"9","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\SegmentDownloader.java","3","303","Access to field `length` on foreign value `dataSpec1` (degree 1)","Design","LawOfDemeter"
"10","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\SegmentDownloader.java","3","304","Access to field `absoluteStreamPosition` on foreign value `dataSpec1` (degree 1)","Design","LawOfDemeter"
"11","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\SegmentDownloader.java","3","304","Access to field `length` on foreign value `dataSpec1` (degree 1)","Design","LawOfDemeter"
"12","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\SegmentDownloader.java","3","304","Access to field `absoluteStreamPosition` on foreign value `dataSpec2` (degree 1)","Design","LawOfDemeter"
"13","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\SegmentDownloader.java","3","306","Access to field `flags` on foreign value `dataSpec1` (degree 1)","Design","LawOfDemeter"
"14","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\SegmentDownloader.java","3","306","Access to field `flags` on foreign value `dataSpec2` (degree 1)","Design","LawOfDemeter"
"15","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\SegmentDownloader.java","3","307","Access to field `httpMethod` on foreign value `dataSpec1` (degree 1)","Design","LawOfDemeter"
"16","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\SegmentDownloader.java","3","307","Access to field `httpMethod` on foreign value `dataSpec2` (degree 1)","Design","LawOfDemeter"
"17","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\SegmentDownloader.java","3","308","Access to field `httpRequestHeaders` on foreign value `dataSpec1` (degree 1)","Design","LawOfDemeter"
"18","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\SegmentDownloader.java","3","315","Access to field `dataSpec` on foreign value `segment` (degree 1)","Design","LawOfDemeter"
"19","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\SegmentDownloader.java","3","317","Access to field `dataSpec` on foreign value `segment` (degree 1)","Design","LawOfDemeter"
"20","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\SegmentDownloader.java","3","318","Access to field `dataSpec` on foreign value `segment` (degree 1)","Design","LawOfDemeter"
"21","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\SegmentDownloader.java","3","319","Access to field `dataSpec` on foreign value `segment` (degree 1)","Design","LawOfDemeter"
"22","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\SegmentDownloader.java","3","320","Access to field `dataSpec` on foreign value `segment` (degree 1)","Design","LawOfDemeter"
"23","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\SegmentDownloader.java","3","321","Access to field `dataSpec` on foreign value `segment` (degree 1)","Design","LawOfDemeter"
"24","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\SegmentDownloader.java","3","322","Access to field `dataSpec` on foreign value `segment` (degree 1)","Design","LawOfDemeter"
"25","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\SegmentDownloader.java","3","324","Access to field `dataSpec` on foreign value `segment` (degree 1)","Design","LawOfDemeter"
"26","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\SegmentDownloader.java","3","325","Access to field `dataSpec` on foreign value `segment` (degree 1)","Design","LawOfDemeter"
"27","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\SegmentDownloader.java","3","407","Access to field `buffers` on foreign value `downloader` (degree 1)","Design","LawOfDemeter"
"28","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\SegmentDownloader.java","3","408","Access to field `cacheDataSources` on foreign value `downloader` (degree 1)","Design","LawOfDemeter"
"29","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\SegmentDownloader.java","3","426","Access to field `cacheDataSources` on foreign value `downloader` (degree 1)","Design","LawOfDemeter"
"30","com.google.android.exoplayer2.offline","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\offline\SegmentDownloader.java","3","427","Access to field `buffers` on foreign value `downloader` (degree 1)","Design","LawOfDemeter"
"1","com.google.android.exoplayer2.scheduler","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\scheduler\PlatformScheduler.java","3","65","Access to field `RECEIVE_BOOT_COMPLETED` on foreign value `android.Manifest.permission` (degree 1)","Design","LawOfDemeter"
"1","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\AbstractConcatenatedTimeline.java","3","26","Possible God Class (WMC=56, ATFD=7, TCC=5.238%)","Design","GodClass"
"2","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\AbstractConcatenatedTimeline.java","3","197","Access to field `firstPeriodIndex` on foreign value `window` (degree 1)","Design","LawOfDemeter"
"3","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\AbstractConcatenatedTimeline.java","3","198","Access to field `lastPeriodIndex` on foreign value `window` (degree 1)","Design","LawOfDemeter"
"4","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\AbstractConcatenatedTimeline.java","3","209","Access to field `windowIndex` on foreign value `period` (degree 1)","Design","LawOfDemeter"
"5","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\AbstractConcatenatedTimeline.java","3","210","Access to field `uid` on foreign value `period` (degree 1)","Design","LawOfDemeter"
"6","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\AbstractConcatenatedTimeline.java","3","221","Access to field `windowIndex` on foreign value `period` (degree 1)","Design","LawOfDemeter"
"7","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\AbstractConcatenatedTimeline.java","3","223","Access to field `uid` on foreign value `period` (degree 1)","Design","LawOfDemeter"
"1","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ClippingMediaPeriod.java","3","33","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ClippingMediaPeriod.java","3","98","The method 'selectTracks(TrackSelection[], boolean[], SampleStream[], boolean[], long)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"3","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ClippingMediaPeriod.java","3","104","Access to field `childStream` on foreign value `sampleStreams[i]` (degree 1)","Design","LawOfDemeter"
"4","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ClippingMediaPeriod.java","3","122","Access to field `childStream` on foreign value `sampleStreams[i]` (degree 1)","Design","LawOfDemeter"
"5","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ClippingMediaPeriod.java","3","233","Access to field `toleranceBeforeUs` on foreign value `seekParameters` (degree 1)","Design","LawOfDemeter"
"6","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ClippingMediaPeriod.java","3","234","Access to field `toleranceAfterUs` on foreign value `seekParameters` (degree 1)","Design","LawOfDemeter"
"7","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ClippingMediaPeriod.java","3","292","The method 'readData(FormatHolder, DecoderInputBuffer, boolean)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"8","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ClippingMediaPeriod.java","3","303","Access to field `format` on foreign value `formatHolder` (degree 1)","Design","LawOfDemeter"
"9","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ClippingMediaPeriod.java","3","308","Access to field `format` on foreign value `formatHolder` (degree 1)","Design","LawOfDemeter"
"10","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ClippingMediaPeriod.java","3","313","Access to field `timeUs` on foreign value `buffer` (degree 1)","Design","LawOfDemeter"
"1","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ClippingMediaSource.java","3","38","The class 'IllegalClippingException' is suspected to be a Data Class (WOC=0.000%, NOPA=4, NOAM=0, WMC=5)","Design","DataClass"
"2","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ClippingMediaSource.java","3","317","The constructor 'ClippingTimeline(Timeline, long, long)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"3","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ClippingMediaSource.java","3","326","Access to field `durationUs` on foreign value `window` (degree 1)","Design","LawOfDemeter"
"4","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ClippingMediaSource.java","3","327","Access to field `durationUs` on foreign value `window` (degree 1)","Design","LawOfDemeter"
"5","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ClippingMediaSource.java","3","330","Access to field `isSeekable` on foreign value `window` (degree 1)","Design","LawOfDemeter"
"6","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ClippingMediaSource.java","3","341","Access to field `isDynamic` on foreign value `window` (degree 1)","Design","LawOfDemeter"
"7","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ClippingMediaSource.java","3","343","Access to field `durationUs` on foreign value `window` (degree 1)","Design","LawOfDemeter"
"8","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ClippingMediaSource.java","3","343","Access to field `durationUs` on foreign value `window` (degree 1)","Design","LawOfDemeter"
"9","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ClippingMediaSource.java","3","351","Access to field `positionInFirstPeriodUs` on foreign value `window` (degree 1)","Design","LawOfDemeter"
"10","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ClippingMediaSource.java","3","352","Access to field `durationUs` on foreign value `window` (degree 1)","Design","LawOfDemeter"
"11","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ClippingMediaSource.java","3","353","Access to field `isDynamic` on foreign value `window` (degree 1)","Design","LawOfDemeter"
"12","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ClippingMediaSource.java","3","354","Access to field `defaultPositionUs` on foreign value `window` (degree 1)","Design","LawOfDemeter"
"13","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ClippingMediaSource.java","3","355","Access to field `defaultPositionUs` on foreign value `window` (degree 1)","Design","LawOfDemeter"
"14","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ClippingMediaSource.java","3","356","Access to field `defaultPositionUs` on foreign value `window` (degree 1)","Design","LawOfDemeter"
"15","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ClippingMediaSource.java","3","356","Access to field `defaultPositionUs` on foreign value `window` (degree 1)","Design","LawOfDemeter"
"16","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ClippingMediaSource.java","3","358","Access to field `defaultPositionUs` on foreign value `window` (degree 1)","Design","LawOfDemeter"
"17","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ClippingMediaSource.java","3","361","Access to field `presentationStartTimeMs` on foreign value `window` (degree 1)","Design","LawOfDemeter"
"18","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ClippingMediaSource.java","3","362","Access to field `presentationStartTimeMs` on foreign value `window` (degree 1)","Design","LawOfDemeter"
"19","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ClippingMediaSource.java","3","364","Access to field `windowStartTimeMs` on foreign value `window` (degree 1)","Design","LawOfDemeter"
"20","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ClippingMediaSource.java","3","365","Access to field `windowStartTimeMs` on foreign value `window` (degree 1)","Design","LawOfDemeter"
"1","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\CompositeMediaSource.java","3","56","Access to field `mediaSource` on foreign value `childSource` (degree 1)","Design","LawOfDemeter"
"2","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\CompositeMediaSource.java","3","64","Access to field `mediaSource` on foreign value `childSource` (degree 1)","Design","LawOfDemeter"
"3","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\CompositeMediaSource.java","3","65","Access to field `mediaSource` on foreign value `childSource` (degree 1)","Design","LawOfDemeter"
"4","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\CompositeMediaSource.java","3","111","Access to field `mediaSource` on foreign value `removedChild` (degree 1)","Design","LawOfDemeter"
"5","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\CompositeMediaSource.java","3","112","Access to field `mediaSource` on foreign value `removedChild` (degree 1)","Design","LawOfDemeter"
"6","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\CompositeMediaSource.java","3","170","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"7","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\CompositeMediaSource.java","3","276","Access to field `windowIndex` on foreign value `eventDispatcher` (degree 1)","Design","LawOfDemeter"
"8","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\CompositeMediaSource.java","3","287","Access to field `mediaStartTimeMs` on foreign value `mediaLoadData` (degree 1)","Design","LawOfDemeter"
"9","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\CompositeMediaSource.java","3","288","Access to field `mediaEndTimeMs` on foreign value `mediaLoadData` (degree 1)","Design","LawOfDemeter"
"1","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ConcatenatingMediaSource.java","3","49","Possible God Class (WMC=116, ATFD=96, TCC=7.673%)","Design","GodClass"
"2","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ConcatenatingMediaSource.java","3","49","The class 'ConcatenatingMediaSource' has a total cyclomatic complexity of 116 (highest 12).","Design","CyclomaticComplexity"
"3","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ConcatenatingMediaSource.java","3","49","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","com.google.android.exoplayer2.source","C:\User\pavan\Projects\SmartTubeNext\exoplayer-amzn-2.10.6\library\core\src\main\java\com\google\android\exoplayer2\source\ConcatenatingMediaSource.java","3","462","Access to field `activeMediaPeriods` on foreign value `holder` (degree 1)","Design","LawOfDemeter"
