"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"13","io.dataease.datasource.provider","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\provider\CalciteProvider.java","3","590","The method 'hidePW(DatasourceDTO)' has a cyclomatic complexity of 36.","Design","CyclomaticComplexity"
"14","io.dataease.datasource.provider","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\provider\CalciteProvider.java","3","710","Avoid unused local variables such as 'rootSchema'.","Best Practices","UnusedLocalVariable"
"15","io.dataease.datasource.provider","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\provider\CalciteProvider.java","3","910","The method 'getDataResult(ResultSet)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"16","io.dataease.datasource.provider","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\provider\CalciteProvider.java","3","945","The method 'getTableFiledSql(DatasourceRequest)' has a cyclomatic complexity of 25.","Design","CyclomaticComplexity"
"17","io.dataease.datasource.provider","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\provider\CalciteProvider.java","3","1042","The method 'getTablesSql(DatasourceRequest)' has a cyclomatic complexity of 25.","Design","CyclomaticComplexity"
"18","io.dataease.datasource.provider","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\provider\CalciteProvider.java","3","1218","Call to `getParent` on foreign value `classLoader` (degree 2)","Design","LawOfDemeter"
"19","io.dataease.datasource.provider","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\provider\CalciteProvider.java","3","1219","Call to `getParent` on foreign value `classLoader` (degree 2)","Design","LawOfDemeter"
"20","io.dataease.datasource.provider","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\provider\CalciteProvider.java","3","1220","Call to `toString` on foreign value `classLoader` (degree 2)","Design","LawOfDemeter"
"21","io.dataease.datasource.provider","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\provider\CalciteProvider.java","3","1290","Avoid unused local variables such as 'rootSchema'.","Best Practices","UnusedLocalVariable"
"1","io.dataease.datasource.provider","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\provider\EsProvider.java","3","29","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","io.dataease.datasource.provider","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\provider\EsProvider.java","3","149","The method 'fetchTables(String)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","io.dataease.datasource.provider","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\provider\ExcelUtils.java","3","35","Possible God Class (WMC=95, ATFD=108, TCC=16.484%)","Design","GodClass"
"2","io.dataease.datasource.provider","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\provider\ExcelUtils.java","3","35","The class 'ExcelUtils' has a total cyclomatic complexity of 95 (highest 26).","Design","CyclomaticComplexity"
"3","io.dataease.datasource.provider","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\provider\ExcelUtils.java","3","35","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","io.dataease.datasource.provider","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\provider\ExcelUtils.java","3","164","The method 'excelSaveAndParse(MultipartFile)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"5","io.dataease.datasource.provider","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\provider\ExcelUtils.java","3","164","The method 'excelSaveAndParse(MultipartFile)' has an NPath complexity of 1586, current threshold is 200","Design","NPathComplexity"
"6","io.dataease.datasource.provider","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\provider\ExcelUtils.java","3","281","Avoid unused local variables such as 'num'.","Best Practices","UnusedLocalVariable"
"7","io.dataease.datasource.provider","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\provider\ExcelUtils.java","3","408","The method 'parseExcel(String, InputStream, boolean)' has a cyclomatic complexity of 26.","Design","CyclomaticComplexity"
"8","io.dataease.datasource.provider","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\provider\ExcelUtils.java","3","408","The method 'parseExcel(String, InputStream, boolean)' has an NPath complexity of 75480, current threshold is 200","Design","NPathComplexity"
"9","io.dataease.datasource.provider","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\provider\ExcelUtils.java","3","498","Avoid unused local variables such as 'fieldArray'.","Best Practices","UnusedLocalVariable"
"1","io.dataease.datasource.provider","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\provider\H2EngineProvider.java","3","31","Avoid unused local variables such as 'stat'.","Best Practices","UnusedLocalVariable"
"2","io.dataease.datasource.provider","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\provider\H2EngineProvider.java","3","34","Avoid unused local variables such as 'result'.","Best Practices","UnusedLocalVariable"
"3","io.dataease.datasource.provider","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\provider\H2EngineProvider.java","3","94","The method 'createTableSql(List<TableField>)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","io.dataease.datasource.provider","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\provider\MysqlEngineProvider.java","3","35","Avoid unused local variables such as 'stat'.","Best Practices","UnusedLocalVariable"
"2","io.dataease.datasource.provider","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\provider\MysqlEngineProvider.java","3","38","Avoid unused local variables such as 'result'.","Best Practices","UnusedLocalVariable"
"3","io.dataease.datasource.provider","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\provider\MysqlEngineProvider.java","3","104","Avoid unused local variables such as 'size'.","Best Practices","UnusedLocalVariable"
"1","io.dataease.datasource.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\server\DatasourceDriverServer.java","3","114","Avoid unused local variables such as 'driver'.","Best Practices","UnusedLocalVariable"
"1","io.dataease.datasource.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\server\DatasourceServer.java","3","78","Possible God Class (WMC=218, ATFD=361, TCC=13.350%)","Design","GodClass"
"2","io.dataease.datasource.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\server\DatasourceServer.java","3","78","The class 'DatasourceServer' has a total cyclomatic complexity of 218 (highest 22).","Design","CyclomaticComplexity"
"3","io.dataease.datasource.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\server\DatasourceServer.java","3","78","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","io.dataease.datasource.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\server\DatasourceServer.java","3","128","The method 'checkRepeat(BusiDsRequest)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"5","io.dataease.datasource.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\server\DatasourceServer.java","3","128","The method 'checkRepeat(BusiDsRequest)' has an NPath complexity of 472, current threshold is 200","Design","NPathComplexity"
"6","io.dataease.datasource.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\server\DatasourceServer.java","3","234","The method 'save(BusiDsRequest)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"7","io.dataease.datasource.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\server\DatasourceServer.java","3","234","The method 'save(BusiDsRequest)' has an NPath complexity of 336, current threshold is 200","Design","NPathComplexity"
"8","io.dataease.datasource.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\server\DatasourceServer.java","3","260","Access to field `Excel` on foreign value `DatasourceConfiguration.DatasourceType` (degree 1)","Design","LawOfDemeter"
"9","io.dataease.datasource.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\server\DatasourceServer.java","3","276","Access to field `API` on foreign value `DatasourceConfiguration.DatasourceType` (degree 1)","Design","LawOfDemeter"
"10","io.dataease.datasource.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\server\DatasourceServer.java","3","317","The method 'update(BusiDsRequest)' has a cyclomatic complexity of 22.","Design","CyclomaticComplexity"
"11","io.dataease.datasource.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\server\DatasourceServer.java","3","317","The method 'update(BusiDsRequest)' has an NPath complexity of 768, current threshold is 200","Design","NPathComplexity"
"12","io.dataease.datasource.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\server\DatasourceServer.java","3","346","Access to field `API` on foreign value `DatasourceConfiguration.DatasourceType` (degree 1)","Design","LawOfDemeter"
"13","io.dataease.datasource.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\server\DatasourceServer.java","3","401","Access to field `Excel` on foreign value `DatasourceConfiguration.DatasourceType` (degree 1)","Design","LawOfDemeter"
"14","io.dataease.datasource.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\server\DatasourceServer.java","3","544","The method 'recursionDel(Long)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"15","io.dataease.datasource.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\server\DatasourceServer.java","3","544","The method 'recursionDel(Long)' has an NPath complexity of 256, current threshold is 200","Design","NPathComplexity"
"16","io.dataease.datasource.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\server\DatasourceServer.java","3","729","The method 'excelUpload(MultipartFile, long, Integer)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"17","io.dataease.datasource.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\server\DatasourceServer.java","3","1065","The method 'convertCoreDatasource(Long, boolean, CoreDatasource)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"18","io.dataease.datasource.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\server\DatasourceServer.java","3","1065","The method 'convertCoreDatasource(Long, boolean, CoreDatasource)' has an NPath complexity of 2036, current threshold is 200","Design","NPathComplexity"
"1","io.dataease.datasource.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\server\DatasourceTaskServer.java","3","25","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","io.dataease.datasource.server","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\datasource\server\DatasourceTaskServer.java","3","55","Avoid unused local variables such as 'coreDatasourceTaskLogs'.","Best Practices","UnusedLocalVariable"
"1","io.dataease.engine.constant","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\engine\constant\DeTypeConstants.java","3","3","The class 'DeTypeConstants' is suspected to be a Data Class (WOC=0.000%, NOPA=7, NOAM=0, WMC=0)","Design","DataClass"
"1","io.dataease.engine.constant","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\engine\constant\SQLConstants.java","3","6","The class 'SQLConstants' is suspected to be a Data Class (WOC=0.000%, NOPA=39, NOAM=0, WMC=0)","Design","DataClass"
"1","io.dataease.engine.sql","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\engine\sql\SQLProvider.java","3","36","The method 'createQuerySQL(SQLMeta, boolean, boolean, boolean)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"2","io.dataease.engine.sql","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\engine\sql\SQLProvider.java","3","36","The method 'createQuerySQL(SQLMeta, boolean, boolean, boolean)' has an NPath complexity of 512, current threshold is 200","Design","NPathComplexity"
"3","io.dataease.engine.sql","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\engine\sql\SQLProvider.java","3","75","The method 'createQuerySQL(SQLMeta, boolean, boolean, ChartViewDTO)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"4","io.dataease.engine.sql","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\engine\sql\SQLProvider.java","3","75","The method 'createQuerySQL(SQLMeta, boolean, boolean, ChartViewDTO)' has an NPath complexity of 49152, current threshold is 200","Design","NPathComplexity"
"5","io.dataease.engine.sql","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\engine\sql\SQLProvider.java","3","135","The method 'createQuerySQLNoSort(SQLMeta, boolean, ChartViewDTO)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"6","io.dataease.engine.sql","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\engine\sql\SQLProvider.java","3","135","The method 'createQuerySQLNoSort(SQLMeta, boolean, ChartViewDTO)' has an NPath complexity of 1024, current threshold is 200","Design","NPathComplexity"
"1","io.dataease.engine.trans","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\engine\trans\CustomWhere2Str.java","3","25","Possible God Class (WMC=113, ATFD=120, TCC=0.000%)","Design","GodClass"
"2","io.dataease.engine.trans","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\engine\trans\CustomWhere2Str.java","3","25","The class 'CustomWhere2Str' has a total cyclomatic complexity of 113 (highest 55).","Design","CyclomaticComplexity"
"3","io.dataease.engine.trans","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\engine\trans\CustomWhere2Str.java","3","74","The method 'transTreeItem(SQLObj, FilterTreeItem, Map<String, String>, List<DatasetTableFieldDTO>, boolean, Map<Long, DatasourceSchemaDTO>, List<CalParam>, List<CalParam>, PluginManageApi)' has a cyclomatic complexity of 55.","Design","CyclomaticComplexity"
"4","io.dataease.engine.trans","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\engine\trans\CustomWhere2Str.java","3","74","The method 'transTreeItem(SQLObj, FilterTreeItem, Map<String, String>, List<DatasetTableFieldDTO>, boolean, Map<Long, DatasourceSchemaDTO>, List<CalParam>, List<CalParam>, PluginManageApi)' has an NPath complexity of 110448, current threshold is 200","Design","NPathComplexity"
"5","io.dataease.engine.trans","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\engine\trans\CustomWhere2Str.java","3","231","The method 'fixValue(FilterTreeItem)' has a cyclomatic complexity of 45.","Design","CyclomaticComplexity"
"1","io.dataease.engine.trans","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\engine\trans\Dimension2SQLObj.java","3","26","The method 'dimension2sqlObj(SQLMeta, List<ChartViewFieldDTO>, List<DatasetTableFieldDTO>, boolean, Map<Long, DatasourceSchemaDTO>, List<CalParam>, List<CalParam>, PluginManageApi)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"2","io.dataease.engine.trans","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\engine\trans\Dimension2SQLObj.java","3","73","The method 'getXFields(ChartViewFieldDTO, String, String, boolean)' has a cyclomatic complexity of 22.","Design","CyclomaticComplexity"
"1","io.dataease.engine.trans","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\engine\trans\ExtWhere2Str.java","3","22","Possible God Class (WMC=53, ATFD=59, TCC=0.000%)","Design","GodClass"
"2","io.dataease.engine.trans","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\engine\trans\ExtWhere2Str.java","3","24","The method 'extWhere2sqlOjb(SQLMeta, List<ChartExtFilterDTO>, List<DatasetTableFieldDTO>, boolean, Map<Long, DatasourceSchemaDTO>, List<CalParam>, List<CalParam>, PluginManageApi)' has a cyclomatic complexity of 50.","Design","CyclomaticComplexity"
"3","io.dataease.engine.trans","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\engine\trans\ExtWhere2Str.java","3","24","The method 'extWhere2sqlOjb(SQLMeta, List<ChartExtFilterDTO>, List<DatasetTableFieldDTO>, boolean, Map<Long, DatasourceSchemaDTO>, List<CalParam>, List<CalParam>, PluginManageApi)' has an NPath complexity of 636166, current threshold is 200","Design","NPathComplexity"
"1","io.dataease.engine.trans","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\engine\trans\Field2SQLObj.java","3","25","The method 'field2sqlObj(SQLMeta, List<DatasetTableFieldDTO>, List<DatasetTableFieldDTO>, boolean, Map<Long, DatasourceSchemaDTO>, List<CalParam>, List<CalParam>, PluginManageApi)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"2","io.dataease.engine.trans","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\engine\trans\Field2SQLObj.java","3","67","The method 'getXFields(DatasetTableFieldDTO, String, String, boolean)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"1","io.dataease.engine.trans","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\engine\trans\Order2SQLObj.java","3","44","The method 'buildSortField(DeSortField, SQLObj, int, List<DatasetTableFieldDTO>, boolean, Map<Long, DatasourceSchemaDTO>, List<CalParam>, List<CalParam>, PluginManageApi)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"2","io.dataease.engine.trans","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\engine\trans\Order2SQLObj.java","3","55","Avoid unused local variables such as 'fieldAlias'.","Best Practices","UnusedLocalVariable"
"3","io.dataease.engine.trans","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\engine\trans\Order2SQLObj.java","3","56","Avoid unused local variables such as 'fieldName'.","Best Practices","UnusedLocalVariable"
"1","io.dataease.engine.trans","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\engine\trans\Quota2SQLObj.java","3","26","The method 'quota2sqlObj(SQLMeta, List<ChartViewFieldDTO>, List<DatasetTableFieldDTO>, boolean, Map<Long, DatasourceSchemaDTO>, List<CalParam>, List<CalParam>, PluginManageApi)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"2","io.dataease.engine.trans","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\engine\trans\Quota2SQLObj.java","3","26","The method 'quota2sqlObj(SQLMeta, List<ChartViewFieldDTO>, List<DatasetTableFieldDTO>, boolean, Map<Long, DatasourceSchemaDTO>, List<CalParam>, List<CalParam>, PluginManageApi)' has an NPath complexity of 292, current threshold is 200","Design","NPathComplexity"
"3","io.dataease.engine.trans","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\engine\trans\Quota2SQLObj.java","3","83","The method 'getYFields(ChartViewFieldDTO, String, String)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","io.dataease.engine.trans","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\engine\trans\WhereTree2Str.java","3","26","Possible God Class (WMC=76, ATFD=62, TCC=0.000%)","Design","GodClass"
"2","io.dataease.engine.trans","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\engine\trans\WhereTree2Str.java","3","27","The method 'transFilterTrees(SQLMeta, List<DataSetRowPermissionsTreeDTO>, List<DatasetTableFieldDTO>, boolean, Map<Long, DatasourceSchemaDTO>, List<CalParam>, List<CalParam>, PluginManageApi)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"3","io.dataease.engine.trans","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\engine\trans\WhereTree2Str.java","3","27","The method 'transFilterTrees(SQLMeta, List<DataSetRowPermissionsTreeDTO>, List<DatasetTableFieldDTO>, boolean, Map<Long, DatasourceSchemaDTO>, List<CalParam>, List<CalParam>, PluginManageApi)' has an NPath complexity of 912, current threshold is 200","Design","NPathComplexity"
"4","io.dataease.engine.trans","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\engine\trans\WhereTree2Str.java","3","91","The method 'transTreeItem(SQLObj, DatasetRowPermissionsTreeItem, List<DatasetTableFieldDTO>, Map<String, String>, boolean, Map<Long, DatasourceSchemaDTO>, List<CalParam>, List<CalParam>, PluginManageApi)' has a cyclomatic complexity of 55.","Design","CyclomaticComplexity"
"5","io.dataease.engine.trans","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\engine\trans\WhereTree2Str.java","3","91","The method 'transTreeItem(SQLObj, DatasetRowPermissionsTreeItem, List<DatasetTableFieldDTO>, Map<String, String>, boolean, Map<Long, DatasourceSchemaDTO>, List<CalParam>, List<CalParam>, PluginManageApi)' has an NPath complexity of 110448, current threshold is 200","Design","NPathComplexity"
"1","io.dataease.engine.utils","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\engine\utils\DateUtils.java","3","17","The method 'get_date_format(String)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"2","io.dataease.engine.utils","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\engine\utils\DateUtils.java","3","17","The method 'get_date_format(String)' has an NPath complexity of 384, current threshold is 200","Design","NPathComplexity"
"1","io.dataease.engine.utils","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\engine\utils\Utils.java","3","27","Possible God Class (WMC=108, ATFD=79, TCC=0.000%)","Design","GodClass"
"2","io.dataease.engine.utils","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\engine\utils\Utils.java","3","27","The class 'Utils' has a total cyclomatic complexity of 108 (highest 16).","Design","CyclomaticComplexity"
"3","io.dataease.engine.utils","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\engine\utils\Utils.java","3","27","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","io.dataease.engine.utils","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\engine\utils\Utils.java","3","63","The method 'buildCalcField(String, SQLObj, List<DatasetTableFieldDTO>, int, boolean, DsTypeDTO, Map<String, String>)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"5","io.dataease.engine.utils","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\engine\utils\Utils.java","3","124","The method 'transDateFormat(String, String)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"6","io.dataease.engine.utils","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\engine\utils\Utils.java","3","160","The method 'transFilterTerm(String)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"7","io.dataease.engine.utils","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\engine\utils\Utils.java","3","274","The method 'allDateFormat2Long(String)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"8","io.dataease.engine.utils","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\engine\utils\Utils.java","3","274","The method 'allDateFormat2Long(String)' has an NPath complexity of 384, current threshold is 200","Design","NPathComplexity"
"9","io.dataease.engine.utils","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\engine\utils\Utils.java","3","329","The method 'parseDateTimeValue(String)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"10","io.dataease.engine.utils","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\engine\utils\Utils.java","3","329","The method 'parseDateTimeValue(String)' has an NPath complexity of 384, current threshold is 200","Design","NPathComplexity"
"1","io.dataease.exportCenter.dao.auto.entity","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\exportCenter\dao\auto\entity\CoreExportTask.java","3","15","The class 'CoreExportTask' is suspected to be a Data Class (WOC=3.704%, NOPA=0, NOAM=26, WMC=27)","Design","DataClass"
"1","io.dataease.exportCenter.manage","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\exportCenter\manage\ExportCenterManage.java","3","77","Possible God Class (WMC=49, ATFD=202, TCC=29.710%)","Design","GodClass"
"2","io.dataease.exportCenter.manage","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\exportCenter\manage\ExportCenterManage.java","3","77","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","io.dataease.exportCenter.manage","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\exportCenter\manage\ExportCenterManage.java","3","387","Avoid unused local variables such as 'isCreated'.","Best Practices","UnusedLocalVariable"
"4","io.dataease.exportCenter.manage","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\exportCenter\manage\ExportCenterManage.java","3","418","The method 'startDatasetTask(CoreExportTask, DataSetExportRequest)' has an NPath complexity of 198658, current threshold is 200","Design","NPathComplexity"
"5","io.dataease.exportCenter.manage","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\exportCenter\manage\ExportCenterManage.java","3","421","Avoid unused local variables such as 'isCreated'.","Best Practices","UnusedLocalVariable"
"6","io.dataease.exportCenter.manage","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\exportCenter\manage\ExportCenterManage.java","3","468","Access to field `notFullDs` on foreign value `datasetDataManage` (degree 1)","Design","LawOfDemeter"
"7","io.dataease.exportCenter.manage","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\exportCenter\manage\ExportCenterManage.java","3","479","Avoid unused local variables such as 'gson'.","Best Practices","UnusedLocalVariable"
"8","io.dataease.exportCenter.manage","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\exportCenter\manage\ExportCenterManage.java","3","613","Avoid unused local variables such as 'isCreated'.","Best Practices","UnusedLocalVariable"
"1","io.dataease.font.dao.auto.entity","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\font\dao\auto\entity\CoreFont.java","3","15","The class 'CoreFont' is suspected to be a Data Class (WOC=5.263%, NOPA=0, NOAM=18, WMC=19)","Design","DataClass"
"1","io.dataease.interceptor","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\interceptor\MybatisInterceptor.java","3","60","The method 'getConfig(Object)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"2","io.dataease.interceptor","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\interceptor\MybatisInterceptor.java","3","69","Avoid unused local variables such as 'm'.","Best Practices","UnusedLocalVariable"
"3","io.dataease.interceptor","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\interceptor\MybatisInterceptor.java","3","100","The method 'process(Object)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"4","io.dataease.interceptor","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\interceptor\MybatisInterceptor.java","3","100","The method 'process(Object)' has an NPath complexity of 200, current threshold is 200","Design","NPathComplexity"
"5","io.dataease.interceptor","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\interceptor\MybatisInterceptor.java","3","142","The method 'undo(Object)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","io.dataease.job.schedule","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\job\schedule\DeTaskExecutor.java","3","16","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","io.dataease.job.schedule","C:\User\pavan\Projects\dataease\core\core-backend\src\main\java\io\dataease\job\schedule\ScheduleManager.java","3","15","Possible God Class (WMC=57, ATFD=35, TCC=32.308%)","Design","GodClass"
