"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","org.apache.iceberg.flink.source.split","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\main\java\org\apache\iceberg\flink\source\split\SerializerHelper.java","3","88","The method 'readLongUTF(DataInputDeserializer)' has a cyclomatic complexity of 25.","Design","CyclomaticComplexity"
"1","org.apache.iceberg.flink.util","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\main\java\org\apache\iceberg\flink\util\FlinkAlterTableUtil.java","3","34","Possible God Class (WMC=49, ATFD=45, TCC=0.000%)","Design","GodClass"
"2","org.apache.iceberg.flink.util","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\main\java\org\apache\iceberg\flink\util\FlinkAlterTableUtil.java","3","123","The method 'applySchemaChanges(UpdateSchema, List<TableChange>)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"1","org.apache.iceberg.flink","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\AvroGenericRecordConverterBase.java","3","23","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.iceberg.flink","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\CatalogTestBase.java","3","119","Access to field `METASTOREURIS` on foreign value `HiveConf.ConfVars` (degree 1)","Design","LawOfDemeter"
"1","org.apache.iceberg.flink","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\RowDataConverter.java","3","58","Avoid unused private methods such as 'convert(StructType, Record)'.","Best Practices","UnusedPrivateMethod"
"2","org.apache.iceberg.flink","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\RowDataConverter.java","3","70","The method 'convert(Type, Object)' has a cyclomatic complexity of 22.","Design","CyclomaticComplexity"
"1","org.apache.iceberg.flink","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\SimpleDataUtil.java","3","76","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.iceberg.flink","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\TestChangeLogTable.java","3","57","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.iceberg.flink","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\TestFixtures.java","3","29","The class 'TestFixtures' is suspected to be a Data Class (WOC=0.000%, NOPA=11, NOAM=0, WMC=1)","Design","DataClass"
"1","org.apache.iceberg.flink","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\TestFlinkCatalogDatabase.java","3","38","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.iceberg.flink","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\TestFlinkCatalogTable.java","3","61","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.iceberg.flink","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\TestFlinkFilters.java","3","56","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.iceberg.flink","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\TestFlinkHiveCatalog.java","3","60","Access to field `METASTOREWAREHOUSE` on foreign value `HiveConf.ConfVars` (degree 1)","Design","LawOfDemeter"
"1","org.apache.iceberg.flink","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\TestHelpers.java","3","72","Possible God Class (WMC=85, ATFD=29, TCC=0.000%)","Design","GodClass"
"2","org.apache.iceberg.flink","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\TestHelpers.java","3","72","The class 'TestHelpers' has a total cyclomatic complexity of 85 (highest 23).","Design","CyclomaticComplexity"
"3","org.apache.iceberg.flink","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\TestHelpers.java","3","72","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","org.apache.iceberg.flink","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\TestHelpers.java","3","208","The method 'assertEquals(Type, LogicalType, Object, Object)' has a cyclomatic complexity of 21.","Design","CyclomaticComplexity"
"5","org.apache.iceberg.flink","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\TestHelpers.java","3","341","Avoid unused private methods such as 'assertEquals(StructType, Record, Row)'.","Best Practices","UnusedPrivateMethod"
"6","org.apache.iceberg.flink","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\TestHelpers.java","3","351","The method 'assertAvroEquals(Type, LogicalType, Object, Object)' has a cyclomatic complexity of 23.","Design","CyclomaticComplexity"
"1","org.apache.iceberg.flink","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\TestIcebergConnector.java","3","51","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.iceberg.flink.actions","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\actions\TestRewriteDataFilesAction.java","3","71","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.iceberg.flink.data","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\data\TestRowDataProjection.java","3","44","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.iceberg.flink.data","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\data\TestRowProjection.java","3","46","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.iceberg.flink.data","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\data\TestRowProjection.java","3","348","Avoid unused private methods such as 'toStringMap(Map<?, ?>)'.","Best Practices","UnusedPrivateMethod"
"1","org.apache.iceberg.flink.data","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\data\TestStructRowData.java","3","27","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.iceberg.flink.sink","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\TestBucketPartitionerFlinkIcebergSink.java","3","150","Access to field `writersPerBucket` on foreign value `stats` (degree 1)","Design","LawOfDemeter"
"2","org.apache.iceberg.flink.sink","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\TestBucketPartitionerFlinkIcebergSink.java","3","151","Access to field `numFilesPerBucket` on foreign value `stats` (degree 1)","Design","LawOfDemeter"
"3","org.apache.iceberg.flink.sink","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\TestBucketPartitionerFlinkIcebergSink.java","3","158","Access to field `writersPerBucket` on foreign value `stats` (degree 1)","Design","LawOfDemeter"
"4","org.apache.iceberg.flink.sink","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\TestBucketPartitionerFlinkIcebergSink.java","3","160","Access to field `numFilesPerBucket` on foreign value `stats` (degree 1)","Design","LawOfDemeter"
"5","org.apache.iceberg.flink.sink","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\TestBucketPartitionerFlinkIcebergSink.java","3","162","Access to field `rowsPerWriter` on foreign value `stats` (degree 1)","Design","LawOfDemeter"
"1","org.apache.iceberg.flink.sink","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\TestDeltaTaskWriter.java","3","75","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.iceberg.flink.sink","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\TestFlinkIcebergSinkDistributionMode.java","3","66","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.iceberg.flink.sink","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\TestFlinkIcebergSinkV2.java","3","58","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.iceberg.flink.sink","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\TestFlinkIcebergSinkV2Base.java","3","51","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.iceberg.flink.sink","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\TestFlinkManifest.java","3","55","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.iceberg.flink.sink","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\TestIcebergFilesCommitter.java","3","84","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.iceberg.flink.sink","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\TestIcebergFilesCommitter.java","3","1102","Avoid unused private methods such as 'writePosDeleteFile(FileAppenderFactory<RowData>, String, List<Pair<CharSequence, Long>>)'.","Best Practices","UnusedPrivateMethod"
"1","org.apache.iceberg.flink.sink","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\TestIcebergStreamWriter.java","3","72","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.iceberg.flink.sink.shuffle","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\shuffle\Fixtures.java","3","76","Access to field `Sketch` on foreign value `StatisticsType` (degree 1)","Design","LawOfDemeter"
"1","org.apache.iceberg.flink.sink.shuffle","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\shuffle\TestAggregatedStatisticsTracker.java","3","46","Access to field `Map` on foreign value `StatisticsType` (degree 1)","Design","LawOfDemeter"
"2","org.apache.iceberg.flink.sink.shuffle","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\shuffle\TestAggregatedStatisticsTracker.java","3","67","Access to field `Map` on foreign value `StatisticsType` (degree 1)","Design","LawOfDemeter"
"3","org.apache.iceberg.flink.sink.shuffle","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\shuffle\TestAggregatedStatisticsTracker.java","3","82","Access to field `Map` on foreign value `StatisticsType` (degree 1)","Design","LawOfDemeter"
"4","org.apache.iceberg.flink.sink.shuffle","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\shuffle\TestAggregatedStatisticsTracker.java","3","97","Access to field `Map` on foreign value `StatisticsType` (degree 1)","Design","LawOfDemeter"
"5","org.apache.iceberg.flink.sink.shuffle","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\shuffle\TestAggregatedStatisticsTracker.java","3","126","Access to field `Map` on foreign value `StatisticsType` (degree 1)","Design","LawOfDemeter"
"6","org.apache.iceberg.flink.sink.shuffle","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\shuffle\TestAggregatedStatisticsTracker.java","3","142","Access to field `Map` on foreign value `StatisticsType` (degree 1)","Design","LawOfDemeter"
"7","org.apache.iceberg.flink.sink.shuffle","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\shuffle\TestAggregatedStatisticsTracker.java","3","156","Access to field `Map` on foreign value `StatisticsType` (degree 1)","Design","LawOfDemeter"
"8","org.apache.iceberg.flink.sink.shuffle","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\shuffle\TestAggregatedStatisticsTracker.java","3","176","Access to field `Map` on foreign value `StatisticsType` (degree 1)","Design","LawOfDemeter"
"9","org.apache.iceberg.flink.sink.shuffle","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\shuffle\TestAggregatedStatisticsTracker.java","3","186","Access to field `Map` on foreign value `StatisticsType` (degree 1)","Design","LawOfDemeter"
"10","org.apache.iceberg.flink.sink.shuffle","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\shuffle\TestAggregatedStatisticsTracker.java","3","225","Access to field `Map` on foreign value `StatisticsType` (degree 1)","Design","LawOfDemeter"
"11","org.apache.iceberg.flink.sink.shuffle","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\shuffle\TestAggregatedStatisticsTracker.java","3","250","Access to field `Map` on foreign value `StatisticsType` (degree 1)","Design","LawOfDemeter"
"12","org.apache.iceberg.flink.sink.shuffle","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\shuffle\TestAggregatedStatisticsTracker.java","3","275","Access to field `Map` on foreign value `StatisticsType` (degree 1)","Design","LawOfDemeter"
"13","org.apache.iceberg.flink.sink.shuffle","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\shuffle\TestAggregatedStatisticsTracker.java","3","291","Access to field `Map` on foreign value `StatisticsType` (degree 1)","Design","LawOfDemeter"
"1","org.apache.iceberg.flink.sink.shuffle","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\shuffle\TestDataStatisticsCoordinator.java","3","127","Access to field `Map` on foreign value `StatisticsType` (degree 1)","Design","LawOfDemeter"
"2","org.apache.iceberg.flink.sink.shuffle","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\shuffle\TestDataStatisticsCoordinator.java","3","147","Access to field `Map` on foreign value `StatisticsType` (degree 1)","Design","LawOfDemeter"
"1","org.apache.iceberg.flink.sink.shuffle","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\shuffle\TestDataStatisticsCoordinatorProvider.java","3","87","Access to field `Map` on foreign value `StatisticsType` (degree 1)","Design","LawOfDemeter"
"2","org.apache.iceberg.flink.sink.shuffle","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\shuffle\TestDataStatisticsCoordinatorProvider.java","3","97","Access to field `Map` on foreign value `StatisticsType` (degree 1)","Design","LawOfDemeter"
"3","org.apache.iceberg.flink.sink.shuffle","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\shuffle\TestDataStatisticsCoordinatorProvider.java","3","124","Access to field `Map` on foreign value `StatisticsType` (degree 1)","Design","LawOfDemeter"
"4","org.apache.iceberg.flink.sink.shuffle","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\shuffle\TestDataStatisticsCoordinatorProvider.java","3","133","Access to field `Map` on foreign value `StatisticsType` (degree 1)","Design","LawOfDemeter"
"5","org.apache.iceberg.flink.sink.shuffle","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\shuffle\TestDataStatisticsCoordinatorProvider.java","3","150","Access to field `Map` on foreign value `StatisticsType` (degree 1)","Design","LawOfDemeter"
"6","org.apache.iceberg.flink.sink.shuffle","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\shuffle\TestDataStatisticsCoordinatorProvider.java","3","161","Access to field `Map` on foreign value `StatisticsType` (degree 1)","Design","LawOfDemeter"
"1","org.apache.iceberg.flink.sink.shuffle","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\shuffle\TestDataStatisticsOperator.java","3","67","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.iceberg.flink.sink.shuffle","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\shuffle\TestDataStatisticsOperator.java","3","123","Access to field `Map` on foreign value `StatisticsType` (degree 1)","Design","LawOfDemeter"
"3","org.apache.iceberg.flink.sink.shuffle","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\shuffle\TestDataStatisticsOperator.java","3","188","Access to field `Map` on foreign value `StatisticsType` (degree 1)","Design","LawOfDemeter"
"4","org.apache.iceberg.flink.sink.shuffle","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\shuffle\TestDataStatisticsOperator.java","3","201","Access to field `Map` on foreign value `StatisticsType` (degree 1)","Design","LawOfDemeter"
"5","org.apache.iceberg.flink.sink.shuffle","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\shuffle\TestDataStatisticsOperator.java","3","216","Access to field `NUM_SUBTASKS` on foreign value `Fixtures` (degree 1)","Design","LawOfDemeter"
"6","org.apache.iceberg.flink.sink.shuffle","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\shuffle\TestDataStatisticsOperator.java","3","231","Access to field `Map` on foreign value `StatisticsType` (degree 1)","Design","LawOfDemeter"
"7","org.apache.iceberg.flink.sink.shuffle","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\shuffle\TestDataStatisticsOperator.java","3","251","Access to field `OPERATOR_SKETCH_SWITCH_THRESHOLD` on foreign value `SketchUtil` (degree 1)","Design","LawOfDemeter"
"8","org.apache.iceberg.flink.sink.shuffle","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\shuffle\TestDataStatisticsOperator.java","3","269","Access to field `OPERATOR_SKETCH_SWITCH_THRESHOLD` on foreign value `SketchUtil` (degree 1)","Design","LawOfDemeter"
"9","org.apache.iceberg.flink.sink.shuffle","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\shuffle\TestDataStatisticsOperator.java","3","284","Access to field `OPERATOR_SKETCH_SWITCH_THRESHOLD` on foreign value `SketchUtil` (degree 1)","Design","LawOfDemeter"
"1","org.apache.iceberg.flink.sink.shuffle","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\shuffle\TestSketchUtil.java","3","45","Access to field `OPERATOR_OVER_SAMPLE_RATIO` on foreign value `SketchUtil` (degree 1)","Design","LawOfDemeter"
"2","org.apache.iceberg.flink.sink.shuffle","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\shuffle\TestSketchUtil.java","3","47","Access to field `OPERATOR_OVER_SAMPLE_RATIO` on foreign value `SketchUtil` (degree 1)","Design","LawOfDemeter"
"3","org.apache.iceberg.flink.sink.shuffle","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\shuffle\TestSketchUtil.java","3","50","Access to field `OPERATOR_OVER_SAMPLE_RATIO` on foreign value `SketchUtil` (degree 1)","Design","LawOfDemeter"
"4","org.apache.iceberg.flink.sink.shuffle","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\sink\shuffle\TestSketchUtil.java","3","53","Access to field `OPERATOR_OVER_SAMPLE_RATIO` on foreign value `SketchUtil` (degree 1)","Design","LawOfDemeter"
"1","org.apache.iceberg.flink.source","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\source\TestFlinkInputFormatReaderDeletes.java","3","47","Access to field `METASTOREWAREHOUSE` on foreign value `HiveConf.ConfVars` (degree 1)","Design","LawOfDemeter"
"2","org.apache.iceberg.flink.source","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\source\TestFlinkInputFormatReaderDeletes.java","3","48","Access to field `METASTOREURIS` on foreign value `HiveConf.ConfVars` (degree 1)","Design","LawOfDemeter"
"1","org.apache.iceberg.flink.source","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\source\TestFlinkMetaDataTable.java","3","75","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.iceberg.flink.source","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\source\TestFlinkScan.java","3","65","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.iceberg.flink.source","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\source\TestFlinkTableSource.java","3","31","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.iceberg.flink.source","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\source\TestIcebergSourceContinuous.java","3","63","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.iceberg.flink.source","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\source\TestIcebergSourceContinuous.java","3","300","Avoid unused local variables such as 'snapshot0'.","Best Practices","UnusedLocalVariable"
"3","org.apache.iceberg.flink.source","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\source\TestIcebergSourceContinuous.java","3","354","Avoid unused local variables such as 'snapshot0Timestamp'.","Best Practices","UnusedLocalVariable"
"1","org.apache.iceberg.flink.source","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\source\TestIcebergSourceFailover.java","3","73","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.iceberg.flink.source","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\source\TestIcebergSourceFailover.java","3","312","Avoid unused private methods such as 'runTestWithNewMiniCluster(ThrowingConsumer<MiniCluster, Exception>)'.","Best Practices","UnusedPrivateMethod"
"1","org.apache.iceberg.flink.source","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\source\TestIcebergSourceReaderDeletes.java","3","65","Access to field `METASTOREWAREHOUSE` on foreign value `HiveConf.ConfVars` (degree 1)","Design","LawOfDemeter"
"2","org.apache.iceberg.flink.source","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\source\TestIcebergSourceReaderDeletes.java","3","66","Access to field `METASTOREURIS` on foreign value `HiveConf.ConfVars` (degree 1)","Design","LawOfDemeter"
"1","org.apache.iceberg.flink.source","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\source\TestIcebergSourceWithWatermarkExtractor.java","3","312","Avoid unused local variables such as 'resultIterator'.","Best Practices","UnusedLocalVariable"
"1","org.apache.iceberg.flink.source","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\source\TestMetadataTableReadableMetrics.java","3","57","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.iceberg.flink.source","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\source\TestSqlBase.java","3","141","Avoid unused local variables such as 'builder'.","Best Practices","UnusedLocalVariable"
"1","org.apache.iceberg.flink.source","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\source\TestStreamScanSql.java","3","54","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.iceberg.flink.source","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\source\TestStreamingMonitorFunction.java","3","61","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.iceberg.flink.source","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\source\TestStreamingMonitorFunction.java","3","239","Access to field `latch` on foreign value `sourceContext` (degree 1)","Design","LawOfDemeter"
"1","org.apache.iceberg.flink.source","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\source\TestStreamingReaderOperator.java","3","59","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.iceberg.flink.source.enumerator","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\source\enumerator\TestContinuousSplitPlannerImpl.java","3","48","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.iceberg.flink.source.enumerator","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\source\enumerator\TestContinuousSplitPlannerImpl.java","3","138","Access to field `lastPosition` on foreign value `verifyOneCycle(splitPlanner, lastPosition)` (degree 1)","Design","LawOfDemeter"
"3","org.apache.iceberg.flink.source.enumerator","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\source\enumerator\TestContinuousSplitPlannerImpl.java","3","172","Access to field `lastPosition` on foreign value `verifyOneCycle(splitPlanner, lastPosition)` (degree 1)","Design","LawOfDemeter"
"4","org.apache.iceberg.flink.source.enumerator","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\source\enumerator\TestContinuousSplitPlannerImpl.java","3","209","Access to field `lastPosition` on foreign value `verifyOneCycle(splitPlanner, lastPosition)` (degree 1)","Design","LawOfDemeter"
"5","org.apache.iceberg.flink.source.enumerator","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\source\enumerator\TestContinuousSplitPlannerImpl.java","3","255","Access to field `lastPosition` on foreign value `verifyOneCycle(splitPlanner, lastPosition)` (degree 1)","Design","LawOfDemeter"
"6","org.apache.iceberg.flink.source.enumerator","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\source\enumerator\TestContinuousSplitPlannerImpl.java","3","285","Access to field `lastPosition` on foreign value `verifyOneCycle(splitPlanner, lastPosition)` (degree 1)","Design","LawOfDemeter"
"7","org.apache.iceberg.flink.source.enumerator","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\source\enumerator\TestContinuousSplitPlannerImpl.java","3","328","Access to field `lastPosition` on foreign value `verifyOneCycle(splitPlanner, lastPosition)` (degree 1)","Design","LawOfDemeter"
"8","org.apache.iceberg.flink.source.enumerator","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\source\enumerator\TestContinuousSplitPlannerImpl.java","3","417","Access to field `lastPosition` on foreign value `verifyOneCycle(splitPlanner, lastPosition)` (degree 1)","Design","LawOfDemeter"
"9","org.apache.iceberg.flink.source.enumerator","C:\User\pavan\Projects\iceberg\flink\v1.18\flink\src\test\java\org\apache\iceberg\flink\source\enumerator\TestContinuousSplitPlannerImpl.java","3","500","Access to field `lastPosition` on foreign value `verifyOneCycle(splitPlanner, lastPosition)` (degree 1)","Design","LawOfDemeter"
